{'meteor': 0.24527744982290434, 'bertscore_precision': 0.8457076549530029, 'bertscore_recall': 0.8510936498641968, 'bertscore_f1': 0.8483920693397522, 'rouge1_precision': 0.2608695652173913, 'rouge1_recall': 0.17142857142857143, 'rouge1_f1': 0.20689655172413796, 'rouge2_precision': 0.045454545454545456, 'rouge2_recall': 0.029411764705882353, 'rouge2_f1': 0.03571428571428571, 'rougeL_precision': 0.17391304347826086, 'rougeL_recall': 0.11428571428571428, 'rougeL_f1': 0.13793103448275862, 'cosine_similarity': 0.9265413}
{'meteor': 0.059322033898305086, 'bertscore_precision': 0.8408541679382324, 'bertscore_recall': 0.8010618090629578, 'bertscore_f1': 0.8204758167266846, 'rouge1_precision': 0.07339449541284404, 'rouge1_recall': 0.2962962962962963, 'rouge1_f1': 0.11764705882352942, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.045871559633027525, 'rougeL_recall': 0.18518518518518517, 'rougeL_f1': 0.07352941176470588, 'cosine_similarity': 0.89937186}
{'meteor': 0.04912534593502766, 'bertscore_precision': 0.8376429677009583, 'bertscore_recall': 0.7900224924087524, 'bertscore_f1': 0.813136100769043, 'rouge1_precision': 0.0625, 'rouge1_recall': 0.4642857142857143, 'rouge1_f1': 0.11016949152542373, 'rouge2_precision': 0.014492753623188406, 'rouge2_recall': 0.1111111111111111, 'rouge2_f1': 0.02564102564102564, 'rougeL_precision': 0.038461538461538464, 'rougeL_recall': 0.2857142857142857, 'rougeL_f1': 0.06779661016949154, 'cosine_similarity': 0.86815125}
{'meteor': 0.040349657972910374, 'bertscore_precision': 0.8946596384048462, 'bertscore_recall': 0.790215253829956, 'bertscore_f1': 0.8392001986503601, 'rouge1_precision': 0.06280193236714976, 'rouge1_recall': 0.8125, 'rouge1_f1': 0.11659192825112108, 'rouge2_precision': 0.024213075060532687, 'rouge2_recall': 0.3225806451612903, 'rouge2_f1': 0.04504504504504504, 'rougeL_precision': 0.04589371980676329, 'rougeL_recall': 0.59375, 'rougeL_f1': 0.0852017937219731, 'cosine_similarity': 0.8943336}
{'meteor': 0.16927083333333331, 'bertscore_precision': 0.8590304851531982, 'bertscore_recall': 0.8506780862808228, 'bertscore_f1': 0.8548339009284973, 'rouge1_precision': 0.21621621621621623, 'rouge1_recall': 0.25806451612903225, 'rouge1_f1': 0.23529411764705882, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.08108108108108109, 'rougeL_recall': 0.0967741935483871, 'rougeL_f1': 0.08823529411764705, 'cosine_similarity': 0.8922075}
{'meteor': 0.09560906515580736, 'bertscore_precision': 0.8197575211524963, 'bertscore_recall': 0.8229764699935913, 'bertscore_f1': 0.8213638067245483, 'rouge1_precision': 0.14492753623188406, 'rouge1_recall': 0.3076923076923077, 'rouge1_f1': 0.19704433497536947, 'rouge2_precision': 0.0072992700729927005, 'rouge2_recall': 0.015625, 'rouge2_f1': 0.009950248756218905, 'rougeL_precision': 0.08695652173913043, 'rougeL_recall': 0.18461538461538463, 'rougeL_f1': 0.11822660098522168, 'cosine_similarity': 0.9238051}
{'meteor': 0.027548209366391185, 'bertscore_precision': 0.8032010793685913, 'bertscore_recall': 0.7804520130157471, 'bertscore_f1': 0.7916631698608398, 'rouge1_precision': 0.03636363636363636, 'rouge1_recall': 0.17391304347826086, 'rouge1_f1': 0.06015037593984962, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.02727272727272727, 'rougeL_recall': 0.13043478260869565, 'rougeL_f1': 0.045112781954887216, 'cosine_similarity': 0.8297566}
{'meteor': 0.1600536273800916, 'bertscore_precision': 0.8906022310256958, 'bertscore_recall': 0.8417446613311768, 'bertscore_f1': 0.8654844760894775, 'rouge1_precision': 0.21739130434782608, 'rouge1_recall': 0.5263157894736842, 'rouge1_f1': 0.3076923076923077, 'rouge2_precision': 0.06666666666666667, 'rouge2_recall': 0.16666666666666666, 'rouge2_f1': 0.09523809523809522, 'rougeL_precision': 0.13043478260869565, 'rougeL_recall': 0.3157894736842105, 'rougeL_f1': 0.1846153846153846, 'cosine_similarity': 0.92949575}
{'meteor': 0.04651715196262792, 'bertscore_precision': 0.862037181854248, 'bertscore_recall': 0.7994978427886963, 'bertscore_f1': 0.8295905590057373, 'rouge1_precision': 0.056074766355140186, 'rouge1_recall': 0.42857142857142855, 'rouge1_f1': 0.09917355371900825, 'rouge2_precision': 0.009433962264150943, 'rouge2_recall': 0.07692307692307693, 'rouge2_f1': 0.01680672268907563, 'rougeL_precision': 0.037383177570093455, 'rougeL_recall': 0.2857142857142857, 'rougeL_f1': 0.06611570247933883, 'cosine_similarity': 0.8942579}
{'meteor': 0.06434723118769001, 'bertscore_precision': 0.8778260946273804, 'bertscore_recall': 0.8195127844810486, 'bertscore_f1': 0.8476678133010864, 'rouge1_precision': 0.08530805687203792, 'rouge1_recall': 0.6428571428571429, 'rouge1_f1': 0.1506276150627615, 'rouge2_precision': 0.02857142857142857, 'rouge2_recall': 0.2222222222222222, 'rouge2_f1': 0.050632911392405056, 'rougeL_precision': 0.05687203791469194, 'rougeL_recall': 0.42857142857142855, 'rougeL_f1': 0.100418410041841, 'cosine_similarity': 0.907171}
{'meteor': 0.13843795093795094, 'bertscore_precision': 0.7832063436508179, 'bertscore_recall': 0.8168395757675171, 'bertscore_f1': 0.7996694445610046, 'rouge1_precision': 0.35714285714285715, 'rouge1_recall': 0.03546099290780142, 'rouge1_f1': 0.06451612903225808, 'rouge2_precision': 0.07692307692307693, 'rouge2_recall': 0.007142857142857143, 'rouge2_f1': 0.0130718954248366, 'rougeL_precision': 0.21428571428571427, 'rougeL_recall': 0.02127659574468085, 'rougeL_f1': 0.03870967741935484, 'cosine_similarity': 0.86407566}
{'meteor': 0.19704433497536947, 'bertscore_precision': 0.8544062376022339, 'bertscore_recall': 0.8459730744361877, 'bertscore_f1': 0.8501687049865723, 'rouge1_precision': 0.3116883116883117, 'rouge1_recall': 0.39344262295081966, 'rouge1_f1': 0.34782608695652173, 'rouge2_precision': 0.06578947368421052, 'rouge2_recall': 0.08333333333333333, 'rouge2_f1': 0.07352941176470588, 'rougeL_precision': 0.14285714285714285, 'rougeL_recall': 0.18032786885245902, 'rougeL_f1': 0.15942028985507245, 'cosine_similarity': 0.95880204}
{'meteor': 0.030266343825665856, 'bertscore_precision': 0.8368595838546753, 'bertscore_recall': 0.7571059465408325, 'bertscore_f1': 0.7949874997138977, 'rouge1_precision': 0.04516129032258064, 'rouge1_recall': 0.3181818181818182, 'rouge1_f1': 0.0790960451977401, 'rouge2_precision': 0.006493506493506494, 'rouge2_recall': 0.047619047619047616, 'rouge2_f1': 0.01142857142857143, 'rougeL_precision': 0.025806451612903226, 'rougeL_recall': 0.18181818181818182, 'rougeL_f1': 0.04519774011299435, 'cosine_similarity': 0.875603}
{'meteor': 0.11806375442739078, 'bertscore_precision': 0.8573861122131348, 'bertscore_recall': 0.8159338235855103, 'bertscore_f1': 0.8361465930938721, 'rouge1_precision': 0.1744186046511628, 'rouge1_recall': 0.35714285714285715, 'rouge1_f1': 0.234375, 'rouge2_precision': 0.023529411764705882, 'rouge2_recall': 0.04878048780487805, 'rouge2_f1': 0.031746031746031744, 'rougeL_precision': 0.10465116279069768, 'rougeL_recall': 0.21428571428571427, 'rougeL_f1': 0.14062500000000003, 'cosine_similarity': 0.9282805}
{'meteor': 0.053571428571428555, 'bertscore_precision': 0.8188097476959229, 'bertscore_recall': 0.7876194715499878, 'bertscore_f1': 0.8029118180274963, 'rouge1_precision': 0.08, 'rouge1_recall': 0.5454545454545454, 'rouge1_f1': 0.13953488372093023, 'rouge2_precision': 0.004464285714285714, 'rouge2_recall': 0.03125, 'rouge2_f1': 0.0078125, 'rougeL_precision': 0.05333333333333334, 'rougeL_recall': 0.36363636363636365, 'rougeL_f1': 0.0930232558139535, 'cosine_similarity': 0.9204434}
{'meteor': 0.1506906655504395, 'bertscore_precision': 0.8119486570358276, 'bertscore_recall': 0.8152637481689453, 'bertscore_f1': 0.813602864742279, 'rouge1_precision': 0.2554112554112554, 'rouge1_recall': 0.4041095890410959, 'rouge1_f1': 0.31299734748010616, 'rouge2_precision': 0.043478260869565216, 'rouge2_recall': 0.06896551724137931, 'rouge2_f1': 0.05333333333333333, 'rougeL_precision': 0.12987012987012986, 'rougeL_recall': 0.2054794520547945, 'rougeL_f1': 0.15915119363395225, 'cosine_similarity': 0.9517287}
{'meteor': 0.1341210089779416, 'bertscore_precision': 0.8611657023429871, 'bertscore_recall': 0.8238548040390015, 'bertscore_f1': 0.8420972228050232, 'rouge1_precision': 0.1651376146788991, 'rouge1_recall': 0.5806451612903226, 'rouge1_f1': 0.2571428571428572, 'rouge2_precision': 0.05555555555555555, 'rouge2_recall': 0.2, 'rouge2_f1': 0.08695652173913045, 'rougeL_precision': 0.11926605504587157, 'rougeL_recall': 0.41935483870967744, 'rougeL_f1': 0.18571428571428572, 'cosine_similarity': 0.9378942}
{'meteor': 0.1413427561837456, 'bertscore_precision': 0.8526947498321533, 'bertscore_recall': 0.831251323223114, 'bertscore_f1': 0.8418365120887756, 'rouge1_precision': 0.19642857142857142, 'rouge1_recall': 0.2682926829268293, 'rouge1_f1': 0.22680412371134023, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.125, 'rougeL_recall': 0.17073170731707318, 'rougeL_f1': 0.14432989690721648, 'cosine_similarity': 0.91196847}
{'meteor': 0.148975791433892, 'bertscore_precision': 0.7960277795791626, 'bertscore_recall': 0.8518432378768921, 'bertscore_f1': 0.8229902386665344, 'rouge1_precision': 0.35135135135135137, 'rouge1_recall': 0.08227848101265822, 'rouge1_f1': 0.13333333333333333, 'rouge2_precision': 0.05555555555555555, 'rouge2_recall': 0.012738853503184714, 'rouge2_f1': 0.02072538860103627, 'rougeL_precision': 0.24324324324324326, 'rougeL_recall': 0.056962025316455694, 'rougeL_f1': 0.0923076923076923, 'cosine_similarity': 0.8911107}
{'meteor': 0.11061946902654866, 'bertscore_precision': 0.8126882314682007, 'bertscore_recall': 0.8249709606170654, 'bertscore_f1': 0.8187835216522217, 'rouge1_precision': 0.17073170731707318, 'rouge1_recall': 0.15217391304347827, 'rouge1_f1': 0.16091954022988506, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0975609756097561, 'rougeL_recall': 0.08695652173913043, 'rougeL_f1': 0.09195402298850576, 'cosine_similarity': 0.84946835}
{'meteor': 0.058823529411764705, 'bertscore_precision': 0.8213595151901245, 'bertscore_recall': 0.8146541118621826, 'bertscore_f1': 0.8179930448532104, 'rouge1_precision': 0.07894736842105263, 'rouge1_recall': 0.2727272727272727, 'rouge1_f1': 0.12244897959183672, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.05263157894736842, 'rougeL_recall': 0.18181818181818182, 'rougeL_f1': 0.08163265306122448, 'cosine_similarity': 0.8900013}
{'meteor': 0.10504072063178677, 'bertscore_precision': 0.8750413656234741, 'bertscore_recall': 0.8081883192062378, 'bertscore_f1': 0.8402872085571289, 'rouge1_precision': 0.11320754716981132, 'rouge1_recall': 0.5454545454545454, 'rouge1_f1': 0.1875, 'rouge2_precision': 0.01904761904761905, 'rouge2_recall': 0.09523809523809523, 'rouge2_f1': 0.03174603174603175, 'rougeL_precision': 0.0660377358490566, 'rougeL_recall': 0.3181818181818182, 'rougeL_f1': 0.109375, 'cosine_similarity': 0.8975663}
{'meteor': 0.0819672131147541, 'bertscore_precision': 0.8342740535736084, 'bertscore_recall': 0.8435589075088501, 'bertscore_f1': 0.838890790939331, 'rouge1_precision': 0.10344827586206896, 'rouge1_recall': 0.09090909090909091, 'rouge1_f1': 0.0967741935483871, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.034482758620689655, 'rougeL_recall': 0.030303030303030304, 'rougeL_f1': 0.03225806451612904, 'cosine_similarity': 0.90771836}
{'meteor': 0.13307984790874525, 'bertscore_precision': 0.8414711952209473, 'bertscore_recall': 0.8424447178840637, 'bertscore_f1': 0.841957688331604, 'rouge1_precision': 0.20512820512820512, 'rouge1_recall': 0.2807017543859649, 'rouge1_f1': 0.23703703703703702, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.1282051282051282, 'rougeL_recall': 0.17543859649122806, 'rougeL_f1': 0.14814814814814814, 'cosine_similarity': 0.92704993}
{'meteor': 0.07911392405063292, 'bertscore_precision': 0.8714702129364014, 'bertscore_recall': 0.8254525661468506, 'bertscore_f1': 0.8478373885154724, 'rouge1_precision': 0.06451612903225806, 'rouge1_recall': 0.11764705882352941, 'rouge1_f1': 0.08333333333333333, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.03225806451612903, 'rougeL_recall': 0.058823529411764705, 'rougeL_f1': 0.041666666666666664, 'cosine_similarity': 0.89871454}
{'meteor': 0.06993006993006994, 'bertscore_precision': 0.8483347296714783, 'bertscore_recall': 0.8077507019042969, 'bertscore_f1': 0.8275454044342041, 'rouge1_precision': 0.1111111111111111, 'rouge1_recall': 0.13043478260869565, 'rouge1_f1': 0.12, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.07407407407407407, 'rougeL_recall': 0.08695652173913043, 'rougeL_f1': 0.07999999999999999, 'cosine_similarity': 0.90368605}
{'meteor': 0.17241379310344826, 'bertscore_precision': 0.8564362525939941, 'bertscore_recall': 0.8425973653793335, 'bertscore_f1': 0.8494604229927063, 'rouge1_precision': 0.27419354838709675, 'rouge1_recall': 0.2537313432835821, 'rouge1_f1': 0.2635658914728682, 'rouge2_precision': 0.06557377049180328, 'rouge2_recall': 0.06060606060606061, 'rouge2_f1': 0.06299212598425195, 'rougeL_precision': 0.1774193548387097, 'rougeL_recall': 0.16417910447761194, 'rougeL_f1': 0.17054263565891475, 'cosine_similarity': 0.910166}
{'meteor': 0.0832790798611111, 'bertscore_precision': 0.8665715456008911, 'bertscore_recall': 0.8515458106994629, 'bertscore_f1': 0.8589929342269897, 'rouge1_precision': 0.08163265306122448, 'rouge1_recall': 0.16, 'rouge1_f1': 0.10810810810810809, 'rouge2_precision': 0.020833333333333332, 'rouge2_recall': 0.041666666666666664, 'rouge2_f1': 0.027777777777777776, 'rougeL_precision': 0.08163265306122448, 'rougeL_recall': 0.16, 'rougeL_f1': 0.10810810810810809, 'cosine_similarity': 0.91801274}
{'meteor': 0.12932019680729487, 'bertscore_precision': 0.8469632863998413, 'bertscore_recall': 0.794670045375824, 'bertscore_f1': 0.8199838399887085, 'rouge1_precision': 0.1223021582733813, 'rouge1_recall': 0.6296296296296297, 'rouge1_f1': 0.20481927710843376, 'rouge2_precision': 0.043478260869565216, 'rouge2_recall': 0.23076923076923078, 'rouge2_f1': 0.07317073170731707, 'rougeL_precision': 0.09352517985611511, 'rougeL_recall': 0.48148148148148145, 'rougeL_f1': 0.1566265060240964, 'cosine_similarity': 0.8961551}
{'meteor': 0.16923076923076924, 'bertscore_precision': 0.8087413311004639, 'bertscore_recall': 0.8469704985618591, 'bertscore_f1': 0.8274145126342773, 'rouge1_precision': 0.5, 'rouge1_recall': 0.06666666666666667, 'rouge1_f1': 0.11764705882352941, 'rouge2_precision': 0.11764705882352941, 'rouge2_recall': 0.014925373134328358, 'rouge2_f1': 0.026490066225165566, 'rougeL_precision': 0.3333333333333333, 'rougeL_recall': 0.044444444444444446, 'rougeL_f1': 0.0784313725490196, 'cosine_similarity': 0.8638547}
{'meteor': 0.15489835640138408, 'bertscore_precision': 0.8514208197593689, 'bertscore_recall': 0.8408660888671875, 'bertscore_f1': 0.846110463142395, 'rouge1_precision': 0.19696969696969696, 'rouge1_recall': 0.29545454545454547, 'rouge1_f1': 0.23636363636363636, 'rouge2_precision': 0.046153846153846156, 'rouge2_recall': 0.06976744186046512, 'rouge2_f1': 0.05555555555555556, 'rougeL_precision': 0.12121212121212122, 'rougeL_recall': 0.18181818181818182, 'rougeL_f1': 0.14545454545454545, 'cosine_similarity': 0.9583509}
{'meteor': 0.12931034482758622, 'bertscore_precision': 0.8826054930686951, 'bertscore_recall': 0.8788783550262451, 'bertscore_f1': 0.8807379007339478, 'rouge1_precision': 0.30434782608695654, 'rouge1_recall': 0.23333333333333334, 'rouge1_f1': 0.26415094339622636, 'rouge2_precision': 0.18181818181818182, 'rouge2_recall': 0.13793103448275862, 'rouge2_f1': 0.1568627450980392, 'rougeL_precision': 0.2608695652173913, 'rougeL_recall': 0.2, 'rougeL_f1': 0.22641509433962265, 'cosine_similarity': 0.9110889}
{'meteor': 0.0622568093385214, 'bertscore_precision': 0.8283098340034485, 'bertscore_recall': 0.8179082870483398, 'bertscore_f1': 0.8230762481689453, 'rouge1_precision': 0.06870229007633588, 'rouge1_recall': 0.3103448275862069, 'rouge1_f1': 0.1125, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.05343511450381679, 'rougeL_recall': 0.2413793103448276, 'rougeL_f1': 0.0875, 'cosine_similarity': 0.90394646}
{'meteor': 0.21038495971351834, 'bertscore_precision': 0.8296892642974854, 'bertscore_recall': 0.8358041644096375, 'bertscore_f1': 0.8327354192733765, 'rouge1_precision': 0.36893203883495146, 'rouge1_recall': 0.336283185840708, 'rouge1_f1': 0.35185185185185186, 'rouge2_precision': 0.0392156862745098, 'rouge2_recall': 0.03571428571428571, 'rouge2_f1': 0.037383177570093455, 'rougeL_precision': 0.21359223300970873, 'rougeL_recall': 0.19469026548672566, 'rougeL_f1': 0.2037037037037037, 'cosine_similarity': 0.94696283}
{'meteor': 0.13959390862944163, 'bertscore_precision': 0.8157963752746582, 'bertscore_recall': 0.8526139855384827, 'bertscore_f1': 0.8337989449501038, 'rouge1_precision': 0.2692307692307692, 'rouge1_recall': 0.05384615384615385, 'rouge1_f1': 0.08974358974358976, 'rouge2_precision': 0.04, 'rouge2_recall': 0.007751937984496124, 'rouge2_f1': 0.012987012987012988, 'rougeL_precision': 0.19230769230769232, 'rougeL_recall': 0.038461538461538464, 'rougeL_f1': 0.0641025641025641, 'cosine_similarity': 0.83638597}
{'meteor': 0.17189642416769424, 'bertscore_precision': 0.8437962532043457, 'bertscore_recall': 0.8374254107475281, 'bertscore_f1': 0.8405987024307251, 'rouge1_precision': 0.2602739726027397, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.2923076923076923, 'rouge2_precision': 0.027777777777777776, 'rouge2_recall': 0.03571428571428571, 'rouge2_f1': 0.03125, 'rougeL_precision': 0.136986301369863, 'rougeL_recall': 0.17543859649122806, 'rougeL_f1': 0.15384615384615385, 'cosine_similarity': 0.9484459}
{'meteor': 0.14996092223524815, 'bertscore_precision': 0.8534566164016724, 'bertscore_recall': 0.8192144632339478, 'bertscore_f1': 0.8359850645065308, 'rouge1_precision': 0.1348314606741573, 'rouge1_recall': 0.5, 'rouge1_f1': 0.21238938053097345, 'rouge2_precision': 0.022727272727272728, 'rouge2_recall': 0.08695652173913043, 'rouge2_f1': 0.03603603603603603, 'rougeL_precision': 0.10112359550561797, 'rougeL_recall': 0.375, 'rougeL_f1': 0.15929203539823006, 'cosine_similarity': 0.92694247}
{'meteor': 0.11652542372881357, 'bertscore_precision': 0.7742305994033813, 'bertscore_recall': 0.818943977355957, 'bertscore_f1': 0.7959598302841187, 'rouge1_precision': 0.12790697674418605, 'rouge1_recall': 0.10891089108910891, 'rouge1_f1': 0.11764705882352942, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.09302325581395349, 'rougeL_recall': 0.07920792079207921, 'rougeL_f1': 0.0855614973262032, 'cosine_similarity': 0.9280614}
{'meteor': 0.15679442508710803, 'bertscore_precision': 0.8347309231758118, 'bertscore_recall': 0.8494927883148193, 'bertscore_f1': 0.8420472145080566, 'rouge1_precision': 0.2608695652173913, 'rouge1_recall': 0.10714285714285714, 'rouge1_f1': 0.15189873417721517, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.13043478260869565, 'rougeL_recall': 0.05357142857142857, 'rougeL_f1': 0.07594936708860758, 'cosine_similarity': 0.90089476}
{'meteor': 0.05617977528089887, 'bertscore_precision': 0.8448343276977539, 'bertscore_recall': 0.8442610502243042, 'bertscore_f1': 0.8445475697517395, 'rouge1_precision': 0.058823529411764705, 'rouge1_recall': 0.06666666666666667, 'rouge1_f1': 0.0625, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.058823529411764705, 'rougeL_recall': 0.06666666666666667, 'rougeL_f1': 0.0625, 'cosine_similarity': 0.8444748}
{'meteor': 0.11651131824234352, 'bertscore_precision': 0.819322943687439, 'bertscore_recall': 0.794479250907898, 'bertscore_f1': 0.8067098259925842, 'rouge1_precision': 0.1780821917808219, 'rouge1_recall': 0.208, 'rouge1_f1': 0.19188191881918817, 'rouge2_precision': 0.006896551724137931, 'rouge2_recall': 0.008064516129032258, 'rouge2_f1': 0.007434944237918215, 'rougeL_precision': 0.11643835616438356, 'rougeL_recall': 0.136, 'rougeL_f1': 0.12546125461254612, 'cosine_similarity': 0.8921844}
{'meteor': 0.09989484752891695, 'bertscore_precision': 0.7935651540756226, 'bertscore_recall': 0.7956460118293762, 'bertscore_f1': 0.7946041822433472, 'rouge1_precision': 0.08641975308641975, 'rouge1_recall': 0.04430379746835443, 'rouge1_f1': 0.05857740585774058, 'rouge2_precision': 0.0125, 'rouge2_recall': 0.006369426751592357, 'rouge2_f1': 0.008438818565400843, 'rougeL_precision': 0.08641975308641975, 'rougeL_recall': 0.04430379746835443, 'rougeL_f1': 0.05857740585774058, 'cosine_similarity': 0.86696976}
{'meteor': 0.06845390624348371, 'bertscore_precision': 0.8737782835960388, 'bertscore_recall': 0.8051488399505615, 'bertscore_f1': 0.8380607962608337, 'rouge1_precision': 0.10576923076923077, 'rouge1_recall': 0.7857142857142857, 'rouge1_f1': 0.1864406779661017, 'rouge2_precision': 0.03215434083601286, 'rouge2_recall': 0.24390243902439024, 'rouge2_f1': 0.05681818181818181, 'rougeL_precision': 0.05448717948717949, 'rougeL_recall': 0.40476190476190477, 'rougeL_f1': 0.096045197740113, 'cosine_similarity': 0.9099913}
{'meteor': 0.04469416506453543, 'bertscore_precision': 0.8068140745162964, 'bertscore_recall': 0.7780544757843018, 'bertscore_f1': 0.7921733856201172, 'rouge1_precision': 0.0611353711790393, 'rouge1_recall': 0.32558139534883723, 'rouge1_f1': 0.10294117647058824, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.034934497816593885, 'rougeL_recall': 0.18604651162790697, 'rougeL_f1': 0.0588235294117647, 'cosine_similarity': 0.8904089}
{'meteor': 0.11946547014788718, 'bertscore_precision': 0.8476748466491699, 'bertscore_recall': 0.8036175966262817, 'bertscore_f1': 0.8250584602355957, 'rouge1_precision': 0.17355371900826447, 'rouge1_recall': 0.5, 'rouge1_f1': 0.25766871165644173, 'rouge2_precision': 0.008333333333333333, 'rouge2_recall': 0.024390243902439025, 'rouge2_f1': 0.012422360248447206, 'rougeL_precision': 0.12396694214876033, 'rougeL_recall': 0.35714285714285715, 'rougeL_f1': 0.18404907975460125, 'cosine_similarity': 0.904356}
{'meteor': 0.08656593167048784, 'bertscore_precision': 0.8536885976791382, 'bertscore_recall': 0.7999531030654907, 'bertscore_f1': 0.8259478211402893, 'rouge1_precision': 0.11155378486055777, 'rouge1_recall': 0.6086956521739131, 'rouge1_f1': 0.18855218855218855, 'rouge2_precision': 0.012, 'rouge2_recall': 0.06666666666666667, 'rouge2_f1': 0.02033898305084746, 'rougeL_precision': 0.06374501992031872, 'rougeL_recall': 0.34782608695652173, 'rougeL_f1': 0.10774410774410774, 'cosine_similarity': 0.9247289}
{'meteor': 0.1724137931034483, 'bertscore_precision': 0.8031978607177734, 'bertscore_recall': 0.9493353366851807, 'bertscore_f1': 0.8701736330986023, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.7350639}
{'meteor': 0.14319809069212408, 'bertscore_precision': 0.849195122718811, 'bertscore_recall': 0.8388608694076538, 'bertscore_f1': 0.8439963459968567, 'rouge1_precision': 0.18421052631578946, 'rouge1_recall': 0.14893617021276595, 'rouge1_f1': 0.16470588235294117, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.10526315789473684, 'rougeL_recall': 0.0851063829787234, 'rougeL_f1': 0.09411764705882353, 'cosine_similarity': 0.9085351}
{'meteor': 0.0958904109589041, 'bertscore_precision': 0.8885633945465088, 'bertscore_recall': 0.8428471088409424, 'bertscore_f1': 0.86510169506073, 'rouge1_precision': 0.12121212121212122, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.17777777777777776, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.09090909090909091, 'rougeL_recall': 0.25, 'rougeL_f1': 0.13333333333333333, 'cosine_similarity': 0.8830471}
{'meteor': 0.08591885441527447, 'bertscore_precision': 0.8276950120925903, 'bertscore_recall': 0.7995443344116211, 'bertscore_f1': 0.8133761882781982, 'rouge1_precision': 0.12903225806451613, 'rouge1_recall': 0.417910447761194, 'rouge1_f1': 0.1971830985915493, 'rouge2_precision': 0.018518518518518517, 'rouge2_recall': 0.06060606060606061, 'rouge2_f1': 0.02836879432624113, 'rougeL_precision': 0.07834101382488479, 'rougeL_recall': 0.2537313432835821, 'rougeL_f1': 0.11971830985915492, 'cosine_similarity': 0.90440905}
{'meteor': 0.16714422158548237, 'bertscore_precision': 0.8270145654678345, 'bertscore_recall': 0.8350830674171448, 'bertscore_f1': 0.8310291767120361, 'rouge1_precision': 0.27472527472527475, 'rouge1_recall': 0.21367521367521367, 'rouge1_f1': 0.24038461538461536, 'rouge2_precision': 0.011111111111111112, 'rouge2_recall': 0.008620689655172414, 'rouge2_f1': 0.00970873786407767, 'rougeL_precision': 0.13186813186813187, 'rougeL_recall': 0.10256410256410256, 'rougeL_f1': 0.11538461538461538, 'cosine_similarity': 0.9555765}
{'meteor': 0.04879941945914168, 'bertscore_precision': 0.8688733577728271, 'bertscore_recall': 0.7963603138923645, 'bertscore_f1': 0.8310380578041077, 'rouge1_precision': 0.049079754601226995, 'rouge1_recall': 0.47058823529411764, 'rouge1_f1': 0.08888888888888889, 'rouge2_precision': 0.006172839506172839, 'rouge2_recall': 0.0625, 'rouge2_f1': 0.011235955056179775, 'rougeL_precision': 0.03067484662576687, 'rougeL_recall': 0.29411764705882354, 'rougeL_f1': 0.05555555555555556, 'cosine_similarity': 0.9026567}
