{'meteor': 0.05976095617529879, 'bertscore_precision': 0.8740603923797607, 'bertscore_recall': 0.8354758024215698, 'bertscore_f1': 0.854332685470581, 'rouge1_precision': 0.043478260869565216, 'rouge1_recall': 0.14285714285714285, 'rouge1_f1': 0.06666666666666667, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.043478260869565216, 'rougeL_recall': 0.14285714285714285, 'rougeL_f1': 0.06666666666666667, 'cosine_similarity': 0.8436091}
{'meteor': 0.16867469879518074, 'bertscore_precision': 0.8302935361862183, 'bertscore_recall': 0.8125035762786865, 'bertscore_f1': 0.8213022351264954, 'rouge1_precision': 0.3225806451612903, 'rouge1_recall': 0.14925373134328357, 'rouge1_f1': 0.2040816326530612, 'rouge2_precision': 0.03333333333333333, 'rouge2_recall': 0.015151515151515152, 'rouge2_f1': 0.020833333333333332, 'rougeL_precision': 0.1935483870967742, 'rougeL_recall': 0.08955223880597014, 'rougeL_f1': 0.12244897959183673, 'cosine_similarity': 0.89472735}
{'meteor': 0.04784688995215311, 'bertscore_precision': 0.8460866212844849, 'bertscore_recall': 0.8258572816848755, 'bertscore_f1': 0.8358495831489563, 'rouge1_precision': 0.058823529411764705, 'rouge1_recall': 0.058823529411764705, 'rouge1_f1': 0.058823529411764705, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.058823529411764705, 'rougeL_recall': 0.058823529411764705, 'rougeL_f1': 0.058823529411764705, 'cosine_similarity': 0.8451134}
{'meteor': 0.16778523489932884, 'bertscore_precision': 0.8795868158340454, 'bertscore_recall': 0.8783538937568665, 'bertscore_f1': 0.8789698481559753, 'rouge1_precision': 0.3333333333333333, 'rouge1_recall': 0.19047619047619047, 'rouge1_f1': 0.24242424242424246, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.25, 'rougeL_recall': 0.14285714285714285, 'rougeL_f1': 0.18181818181818182, 'cosine_similarity': 0.89845014}
{'meteor': 0.13186813186813184, 'bertscore_precision': 0.8227932453155518, 'bertscore_recall': 0.8223400712013245, 'bertscore_f1': 0.8225666284561157, 'rouge1_precision': 0.225, 'rouge1_recall': 0.1232876712328767, 'rouge1_f1': 0.1592920353982301, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.15, 'rougeL_recall': 0.0821917808219178, 'rougeL_f1': 0.10619469026548672, 'cosine_similarity': 0.90587103}
{'meteor': 0.033901787548798024, 'bertscore_precision': 0.828707218170166, 'bertscore_recall': 0.7605712413787842, 'bertscore_f1': 0.7931786179542542, 'rouge1_precision': 0.05846774193548387, 'rouge1_recall': 0.5918367346938775, 'rouge1_f1': 0.10642201834862385, 'rouge2_precision': 0.012121212121212121, 'rouge2_recall': 0.125, 'rouge2_f1': 0.022099447513812157, 'rougeL_precision': 0.04838709677419355, 'rougeL_recall': 0.4897959183673469, 'rougeL_f1': 0.08807339449541285, 'cosine_similarity': 0.8955173}
{'meteor': 0.032304379038047386, 'bertscore_precision': 0.8397364020347595, 'bertscore_recall': 0.7922553420066833, 'bertscore_f1': 0.8153051733970642, 'rouge1_precision': 0.04225352112676056, 'rouge1_recall': 0.4, 'rouge1_f1': 0.07643312101910829, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.035211267605633804, 'rougeL_recall': 0.3333333333333333, 'rougeL_f1': 0.06369426751592357, 'cosine_similarity': 0.8465503}
{'meteor': 0.12269938650306748, 'bertscore_precision': 0.845183789730072, 'bertscore_recall': 0.8328749537467957, 'bertscore_f1': 0.8389842510223389, 'rouge1_precision': 0.168, 'rouge1_recall': 0.2692307692307692, 'rouge1_f1': 0.20689655172413796, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.088, 'rougeL_recall': 0.14102564102564102, 'rougeL_f1': 0.10837438423645321, 'cosine_similarity': 0.93463016}
{'meteor': 0.01529051987767584, 'bertscore_precision': 0.891978919506073, 'bertscore_recall': 0.8084551692008972, 'bertscore_f1': 0.8481656908988953, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.75096726}
{'meteor': 0.10869565217391305, 'bertscore_precision': 0.8182232975959778, 'bertscore_recall': 0.821637749671936, 'bertscore_f1': 0.8199269771575928, 'rouge1_precision': 0.16279069767441862, 'rouge1_recall': 0.08045977011494253, 'rouge1_f1': 0.1076923076923077, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.11627906976744186, 'rougeL_recall': 0.05747126436781609, 'rougeL_f1': 0.07692307692307693, 'cosine_similarity': 0.91989595}
{'meteor': 0.16570533538859328, 'bertscore_precision': 0.8702255487442017, 'bertscore_recall': 0.8480334281921387, 'bertscore_f1': 0.8589861989021301, 'rouge1_precision': 0.23809523809523808, 'rouge1_recall': 0.21739130434782608, 'rouge1_f1': 0.22727272727272724, 'rouge2_precision': 0.04878048780487805, 'rouge2_recall': 0.044444444444444446, 'rouge2_f1': 0.046511627906976744, 'rougeL_precision': 0.19047619047619047, 'rougeL_recall': 0.17391304347826086, 'rougeL_f1': 0.1818181818181818, 'cosine_similarity': 0.94132394}
{'meteor': 0.15197568389057753, 'bertscore_precision': 0.8728806972503662, 'bertscore_recall': 0.871648907661438, 'bertscore_f1': 0.8722643256187439, 'rouge1_precision': 0.23333333333333334, 'rouge1_recall': 0.25925925925925924, 'rouge1_f1': 0.2456140350877193, 'rouge2_precision': 0.10344827586206896, 'rouge2_recall': 0.11538461538461539, 'rouge2_f1': 0.10909090909090909, 'rougeL_precision': 0.2, 'rougeL_recall': 0.2222222222222222, 'rougeL_f1': 0.2105263157894737, 'cosine_similarity': 0.9413131}
{'meteor': 0.017123287671232876, 'bertscore_precision': 0.8914891481399536, 'bertscore_recall': 0.8013739585876465, 'bertscore_f1': 0.8440330624580383, 'rouge1_precision': 0.025210084033613446, 'rouge1_recall': 0.6, 'rouge1_f1': 0.04838709677419355, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.01680672268907563, 'rougeL_recall': 0.4, 'rougeL_f1': 0.03225806451612903, 'cosine_similarity': 0.87945163}
{'meteor': 0.03378378378378378, 'bertscore_precision': 0.8747169971466064, 'bertscore_recall': 0.8406933546066284, 'bertscore_f1': 0.8573678135871887, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.76302546}
{'meteor': 0.04132231404958677, 'bertscore_precision': 0.8527846932411194, 'bertscore_recall': 0.8062160015106201, 'bertscore_f1': 0.82884681224823, 'rouge1_precision': 0.06395348837209303, 'rouge1_recall': 0.5789473684210527, 'rouge1_f1': 0.11518324607329843, 'rouge2_precision': 0.005847953216374269, 'rouge2_recall': 0.05555555555555555, 'rouge2_f1': 0.010582010582010581, 'rougeL_precision': 0.05232558139534884, 'rougeL_recall': 0.47368421052631576, 'rougeL_f1': 0.09424083769633507, 'cosine_similarity': 0.8855703}
{'meteor': 0.14030612244897958, 'bertscore_precision': 0.8098738193511963, 'bertscore_recall': 0.827465832233429, 'bertscore_f1': 0.8185753226280212, 'rouge1_precision': 0.19444444444444445, 'rouge1_recall': 0.16279069767441862, 'rouge1_f1': 0.17721518987341772, 'rouge2_precision': 0.02857142857142857, 'rouge2_recall': 0.023809523809523808, 'rouge2_f1': 0.025974025974025976, 'rougeL_precision': 0.19444444444444445, 'rougeL_recall': 0.16279069767441862, 'rougeL_f1': 0.17721518987341772, 'cosine_similarity': 0.8760562}
{'meteor': 0.034423407917383825, 'bertscore_precision': 0.8577722311019897, 'bertscore_recall': 0.8187906742095947, 'bertscore_f1': 0.8378282785415649, 'rouge1_precision': 0.05172413793103448, 'rouge1_recall': 0.23076923076923078, 'rouge1_f1': 0.08450704225352113, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.034482758620689655, 'rougeL_recall': 0.15384615384615385, 'rougeL_f1': 0.056338028169014086, 'cosine_similarity': 0.8625702}
{'meteor': 0.09523809523809523, 'bertscore_precision': 0.8272162675857544, 'bertscore_recall': 0.825153112411499, 'bertscore_f1': 0.8261833786964417, 'rouge1_precision': 0.16666666666666666, 'rouge1_recall': 0.02631578947368421, 'rouge1_f1': 0.045454545454545456, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.16666666666666666, 'rougeL_recall': 0.02631578947368421, 'rougeL_f1': 0.045454545454545456, 'cosine_similarity': 0.8392029}
{'meteor': 0.08073817762399077, 'bertscore_precision': 0.8906351327896118, 'bertscore_recall': 0.8287230730056763, 'bertscore_f1': 0.8585643768310547, 'rouge1_precision': 0.11235955056179775, 'rouge1_recall': 0.5263157894736842, 'rouge1_f1': 0.1851851851851852, 'rouge2_precision': 0.022727272727272728, 'rouge2_recall': 0.1111111111111111, 'rouge2_f1': 0.03773584905660377, 'rougeL_precision': 0.0898876404494382, 'rougeL_recall': 0.42105263157894735, 'rougeL_f1': 0.14814814814814814, 'cosine_similarity': 0.9411894}
{'meteor': 0.17382413087934562, 'bertscore_precision': 0.8357740044593811, 'bertscore_recall': 0.815118670463562, 'bertscore_f1': 0.8253170847892761, 'rouge1_precision': 0.3, 'rouge1_recall': 0.28421052631578947, 'rouge1_f1': 0.29189189189189185, 'rouge2_precision': 0.02247191011235955, 'rouge2_recall': 0.02127659574468085, 'rouge2_f1': 0.02185792349726776, 'rougeL_precision': 0.17777777777777778, 'rougeL_recall': 0.16842105263157894, 'rougeL_f1': 0.17297297297297298, 'cosine_similarity': 0.92568433}
{'meteor': 0.12651265126512648, 'bertscore_precision': 0.8455068469047546, 'bertscore_recall': 0.8535208702087402, 'bertscore_f1': 0.8494949340820312, 'rouge1_precision': 0.15789473684210525, 'rouge1_recall': 0.15, 'rouge1_f1': 0.15384615384615385, 'rouge2_precision': 0.05555555555555555, 'rouge2_recall': 0.05263157894736842, 'rouge2_f1': 0.05405405405405406, 'rougeL_precision': 0.10526315789473684, 'rougeL_recall': 0.1, 'rougeL_f1': 0.10256410256410256, 'cosine_similarity': 0.86387205}
{'meteor': 0.06772009029345372, 'bertscore_precision': 0.8564400672912598, 'bertscore_recall': 0.8216265439987183, 'bertscore_f1': 0.8386721611022949, 'rouge1_precision': 0.1111111111111111, 'rouge1_recall': 0.3448275862068966, 'rouge1_f1': 0.1680672268907563, 'rouge2_precision': 0.011235955056179775, 'rouge2_recall': 0.03571428571428571, 'rouge2_f1': 0.017094017094017092, 'rougeL_precision': 0.07777777777777778, 'rougeL_recall': 0.2413793103448276, 'rougeL_f1': 0.11764705882352942, 'cosine_similarity': 0.9146618}
{'meteor': 0.03550478542760112, 'bertscore_precision': 0.8632218837738037, 'bertscore_recall': 0.7861198782920837, 'bertscore_f1': 0.8228687047958374, 'rouge1_precision': 0.054878048780487805, 'rouge1_recall': 0.5625, 'rouge1_f1': 0.09999999999999999, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.036585365853658534, 'rougeL_recall': 0.375, 'rougeL_f1': 0.06666666666666667, 'cosine_similarity': 0.91138256}
{'meteor': 0.1434426229508197, 'bertscore_precision': 0.8087046146392822, 'bertscore_recall': 0.86016845703125, 'bertscore_f1': 0.8336430191993713, 'rouge1_precision': 0.2727272727272727, 'rouge1_recall': 0.025423728813559324, 'rouge1_f1': 0.04651162790697675, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.2727272727272727, 'rougeL_recall': 0.025423728813559324, 'rougeL_f1': 0.04651162790697675, 'cosine_similarity': 0.8497423}
{'meteor': 0.02657218777679362, 'bertscore_precision': 0.8395931124687195, 'bertscore_recall': 0.7801758050918579, 'bertscore_f1': 0.8087947368621826, 'rouge1_precision': 0.008333333333333333, 'rouge1_recall': 0.08333333333333333, 'rouge1_f1': 0.01515151515151515, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.008333333333333333, 'rougeL_recall': 0.08333333333333333, 'rougeL_f1': 0.01515151515151515, 'cosine_similarity': 0.8837054}
{'meteor': 0.1330532212885154, 'bertscore_precision': 0.8343358039855957, 'bertscore_recall': 0.8335704803466797, 'bertscore_f1': 0.8339530229568481, 'rouge1_precision': 0.22388059701492538, 'rouge1_recall': 0.25, 'rouge1_f1': 0.2362204724409449, 'rouge2_precision': 0.030303030303030304, 'rouge2_recall': 0.03389830508474576, 'rouge2_f1': 0.03200000000000001, 'rougeL_precision': 0.16417910447761194, 'rougeL_recall': 0.18333333333333332, 'rougeL_f1': 0.1732283464566929, 'cosine_similarity': 0.91804206}
{'meteor': 0.012964563526361278, 'bertscore_precision': 0.8445255756378174, 'bertscore_recall': 0.7825482487678528, 'bertscore_f1': 0.8123565316200256, 'rouge1_precision': 0.017543859649122806, 'rouge1_recall': 0.5, 'rouge1_f1': 0.033898305084745756, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.008771929824561403, 'rougeL_recall': 0.25, 'rougeL_f1': 0.016949152542372878, 'cosine_similarity': 0.818539}
{'meteor': 0.1781376896149358, 'bertscore_precision': 0.8685417175292969, 'bertscore_recall': 0.837584376335144, 'bertscore_f1': 0.8527821898460388, 'rouge1_precision': 0.24705882352941178, 'rouge1_recall': 0.5121951219512195, 'rouge1_f1': 0.33333333333333337, 'rouge2_precision': 0.07142857142857142, 'rouge2_recall': 0.15, 'rouge2_f1': 0.09677419354838708, 'rougeL_precision': 0.1411764705882353, 'rougeL_recall': 0.2926829268292683, 'rougeL_f1': 0.19047619047619047, 'cosine_similarity': 0.9205832}
{'meteor': 0.02317971093536951, 'bertscore_precision': 0.8333179354667664, 'bertscore_recall': 0.7782694101333618, 'bertscore_f1': 0.8048535585403442, 'rouge1_precision': 0.03978779840848806, 'rouge1_recall': 0.5357142857142857, 'rouge1_f1': 0.07407407407407407, 'rouge2_precision': 0.005319148936170213, 'rouge2_recall': 0.07407407407407407, 'rouge2_f1': 0.009925558312655087, 'rougeL_precision': 0.03713527851458886, 'rougeL_recall': 0.5, 'rougeL_f1': 0.0691358024691358, 'cosine_similarity': 0.78057986}
{'meteor': 0.023255813953488372, 'bertscore_precision': 0.8586082458496094, 'bertscore_recall': 0.8057388067245483, 'bertscore_f1': 0.8313338160514832, 'rouge1_precision': 0.03076923076923077, 'rouge1_recall': 0.4, 'rouge1_f1': 0.05714285714285715, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.03076923076923077, 'rougeL_recall': 0.4, 'rougeL_f1': 0.05714285714285715, 'cosine_similarity': 0.7303752}
{'meteor': 0.14856557377049182, 'bertscore_precision': 0.844658613204956, 'bertscore_recall': 0.8237377405166626, 'bertscore_f1': 0.8340669870376587, 'rouge1_precision': 0.14130434782608695, 'rouge1_recall': 0.20967741935483872, 'rouge1_f1': 0.16883116883116883, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.08695652173913043, 'rougeL_recall': 0.12903225806451613, 'rougeL_f1': 0.1038961038961039, 'cosine_similarity': 0.9092569}
{'meteor': 0.0, 'bertscore_precision': 0.8286638259887695, 'bertscore_recall': 0.800261378288269, 'bertscore_f1': 0.8142149448394775, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.71917206}
{'meteor': 0.004722550177095631, 'bertscore_precision': 0.8657627105712891, 'bertscore_recall': 0.7506930828094482, 'bertscore_f1': 0.8041322231292725, 'rouge1_precision': 0.0070921985815602835, 'rouge1_recall': 0.75, 'rouge1_f1': 0.01405152224824356, 'rouge2_precision': 0.004739336492890996, 'rouge2_recall': 0.6666666666666666, 'rouge2_f1': 0.009411764705882352, 'rougeL_precision': 0.0070921985815602835, 'rougeL_recall': 0.75, 'rougeL_f1': 0.01405152224824356, 'cosine_similarity': 0.75862867}
{'meteor': 0.17713365539452497, 'bertscore_precision': 0.821211040019989, 'bertscore_recall': 0.8180641531944275, 'bertscore_f1': 0.8196345567703247, 'rouge1_precision': 0.3148148148148148, 'rouge1_recall': 0.18681318681318682, 'rouge1_f1': 0.23448275862068962, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.2037037037037037, 'rougeL_recall': 0.12087912087912088, 'rougeL_f1': 0.15172413793103448, 'cosine_similarity': 0.9175153}
{'meteor': 0.019083969465648856, 'bertscore_precision': 0.9114567041397095, 'bertscore_recall': 0.8084583282470703, 'bertscore_f1': 0.8568734526634216, 'rouge1_precision': 0.01818181818181818, 'rouge1_recall': 1.0, 'rouge1_f1': 0.03571428571428572, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.01818181818181818, 'rougeL_recall': 1.0, 'rougeL_f1': 0.03571428571428572, 'cosine_similarity': 0.6422656}
{'meteor': 0.09477632112447626, 'bertscore_precision': 0.8305432796478271, 'bertscore_recall': 0.80475914478302, 'bertscore_f1': 0.8174479603767395, 'rouge1_precision': 0.06557377049180328, 'rouge1_recall': 0.5, 'rouge1_f1': 0.11594202898550726, 'rouge2_precision': 0.016666666666666666, 'rouge2_recall': 0.14285714285714285, 'rouge2_f1': 0.029850746268656716, 'rougeL_precision': 0.06557377049180328, 'rougeL_recall': 0.5, 'rougeL_f1': 0.11594202898550726, 'cosine_similarity': 0.8737194}
{'meteor': 0.018248175182481754, 'bertscore_precision': 0.8390809297561646, 'bertscore_recall': 0.7850145101547241, 'bertscore_f1': 0.8111477494239807, 'rouge1_precision': 0.020689655172413793, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.03896103896103897, 'rouge2_precision': 0.006944444444444444, 'rouge2_recall': 0.125, 'rouge2_f1': 0.013157894736842105, 'rougeL_precision': 0.020689655172413793, 'rougeL_recall': 0.3333333333333333, 'rougeL_f1': 0.03896103896103897, 'cosine_similarity': 0.74318343}
{'meteor': 0.05681818181818182, 'bertscore_precision': 0.8824890851974487, 'bertscore_recall': 0.8123672604560852, 'bertscore_f1': 0.8459775447845459, 'rouge1_precision': 0.1111111111111111, 'rouge1_recall': 0.16666666666666666, 'rouge1_f1': 0.13333333333333333, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.1111111111111111, 'rougeL_recall': 0.16666666666666666, 'rougeL_f1': 0.13333333333333333, 'cosine_similarity': 0.7670284}
{'meteor': 0.1003267973856209, 'bertscore_precision': 0.8985660076141357, 'bertscore_recall': 0.85433429479599, 'bertscore_f1': 0.8758920431137085, 'rouge1_precision': 0.09523809523809523, 'rouge1_recall': 0.4, 'rouge1_f1': 0.15384615384615385, 'rouge2_precision': 0.024390243902439025, 'rouge2_recall': 0.1111111111111111, 'rouge2_f1': 0.04, 'rougeL_precision': 0.09523809523809523, 'rougeL_recall': 0.4, 'rougeL_f1': 0.15384615384615385, 'cosine_similarity': 0.9033108}
{'meteor': 0.0705899716888728, 'bertscore_precision': 0.8516647219657898, 'bertscore_recall': 0.8028491735458374, 'bertscore_f1': 0.8265368342399597, 'rouge1_precision': 0.1282051282051282, 'rouge1_recall': 0.625, 'rouge1_f1': 0.21276595744680848, 'rouge2_precision': 0.03870967741935484, 'rouge2_recall': 0.1935483870967742, 'rouge2_f1': 0.06451612903225808, 'rougeL_precision': 0.07692307692307693, 'rougeL_recall': 0.375, 'rougeL_f1': 0.12765957446808512, 'cosine_similarity': 0.91319776}
{'meteor': 0.13685582969697963, 'bertscore_precision': 0.8698111772537231, 'bertscore_recall': 0.810504674911499, 'bertscore_f1': 0.839111328125, 'rouge1_precision': 0.18867924528301888, 'rouge1_recall': 0.5128205128205128, 'rouge1_f1': 0.27586206896551724, 'rouge2_precision': 0.0380952380952381, 'rouge2_recall': 0.10526315789473684, 'rouge2_f1': 0.055944055944055944, 'rougeL_precision': 0.10377358490566038, 'rougeL_recall': 0.28205128205128205, 'rougeL_f1': 0.15172413793103448, 'cosine_similarity': 0.9372455}
{'meteor': 0.04539515784982935, 'bertscore_precision': 0.8859482407569885, 'bertscore_recall': 0.809990644454956, 'bertscore_f1': 0.8462684750556946, 'rouge1_precision': 0.05785123966942149, 'rouge1_recall': 0.7, 'rouge1_f1': 0.10687022900763359, 'rouge2_precision': 0.016666666666666666, 'rouge2_recall': 0.2222222222222222, 'rouge2_f1': 0.031007751937984496, 'rougeL_precision': 0.049586776859504134, 'rougeL_recall': 0.6, 'rougeL_f1': 0.09160305343511452, 'cosine_similarity': 0.8675538}
{'meteor': 0.041176470588235294, 'bertscore_precision': 0.8575945496559143, 'bertscore_recall': 0.8015031814575195, 'bertscore_f1': 0.8286007046699524, 'rouge1_precision': 0.056818181818181816, 'rouge1_recall': 0.45454545454545453, 'rouge1_f1': 0.101010101010101, 'rouge2_precision': 0.022988505747126436, 'rouge2_recall': 0.2, 'rouge2_f1': 0.041237113402061855, 'rougeL_precision': 0.045454545454545456, 'rougeL_recall': 0.36363636363636365, 'rougeL_f1': 0.0808080808080808, 'cosine_similarity': 0.89874536}
{'meteor': 0.03723404255319149, 'bertscore_precision': 0.8861105442047119, 'bertscore_recall': 0.8127759695053101, 'bertscore_f1': 0.8478604555130005, 'rouge1_precision': 0.07228915662650602, 'rouge1_recall': 0.5, 'rouge1_f1': 0.12631578947368421, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.03614457831325301, 'rougeL_recall': 0.25, 'rougeL_f1': 0.06315789473684211, 'cosine_similarity': 0.8988871}
{'meteor': 0.007672634271099744, 'bertscore_precision': 0.819762110710144, 'bertscore_recall': 0.7721558809280396, 'bertscore_f1': 0.7952471971511841, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.79006076}
{'meteor': 0.006157635467980296, 'bertscore_precision': 0.9101701378822327, 'bertscore_recall': 0.7936837077140808, 'bertscore_f1': 0.8479450345039368, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.6577761}
{'meteor': 0.12484724572288025, 'bertscore_precision': 0.8607990741729736, 'bertscore_recall': 0.8451963663101196, 'bertscore_f1': 0.8529263734817505, 'rouge1_precision': 0.16363636363636364, 'rouge1_recall': 0.23076923076923078, 'rouge1_f1': 0.19148936170212766, 'rouge2_precision': 0.018518518518518517, 'rouge2_recall': 0.02631578947368421, 'rouge2_f1': 0.021739130434782608, 'rougeL_precision': 0.09090909090909091, 'rougeL_recall': 0.1282051282051282, 'rougeL_f1': 0.10638297872340426, 'cosine_similarity': 0.9290602}
{'meteor': 0.09725400457665903, 'bertscore_precision': 0.839915931224823, 'bertscore_recall': 0.8154244422912598, 'bertscore_f1': 0.8274890184402466, 'rouge1_precision': 0.1411764705882353, 'rouge1_recall': 0.2857142857142857, 'rouge1_f1': 0.1889763779527559, 'rouge2_precision': 0.011904761904761904, 'rouge2_recall': 0.024390243902439025, 'rouge2_f1': 0.016, 'rougeL_precision': 0.07058823529411765, 'rougeL_recall': 0.14285714285714285, 'rougeL_f1': 0.09448818897637795, 'cosine_similarity': 0.92106235}
{'meteor': 0.08808290155440414, 'bertscore_precision': 0.8266053199768066, 'bertscore_recall': 0.8169792890548706, 'bertscore_f1': 0.8217641115188599, 'rouge1_precision': 0.13402061855670103, 'rouge1_recall': 0.3023255813953488, 'rouge1_f1': 0.18571428571428572, 'rouge2_precision': 0.010416666666666666, 'rouge2_recall': 0.023809523809523808, 'rouge2_f1': 0.014492753623188406, 'rougeL_precision': 0.09278350515463918, 'rougeL_recall': 0.20930232558139536, 'rougeL_f1': 0.12857142857142856, 'cosine_similarity': 0.88296425}
{'meteor': 0.023746701846965697, 'bertscore_precision': 0.8599354028701782, 'bertscore_recall': 0.7918031811714172, 'bertscore_f1': 0.8244640231132507, 'rouge1_precision': 0.031088082901554404, 'rouge1_recall': 0.46153846153846156, 'rouge1_f1': 0.05825242718446602, 'rouge2_precision': 0.005208333333333333, 'rouge2_recall': 0.08333333333333333, 'rouge2_f1': 0.00980392156862745, 'rougeL_precision': 0.025906735751295335, 'rougeL_recall': 0.38461538461538464, 'rougeL_f1': 0.04854368932038835, 'cosine_similarity': 0.86788976}
{'meteor': 0.05926724137931034, 'bertscore_precision': 0.859941840171814, 'bertscore_recall': 0.824400782585144, 'bertscore_f1': 0.841796338558197, 'rouge1_precision': 0.07526881720430108, 'rouge1_recall': 0.30434782608695654, 'rouge1_f1': 0.1206896551724138, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.06451612903225806, 'rougeL_recall': 0.2608695652173913, 'rougeL_f1': 0.10344827586206896, 'cosine_similarity': 0.92018396}
{'meteor': 0.058545134567517115, 'bertscore_precision': 0.8592106103897095, 'bertscore_recall': 0.8064481019973755, 'bertscore_f1': 0.8319936990737915, 'rouge1_precision': 0.07058823529411765, 'rouge1_recall': 0.41379310344827586, 'rouge1_f1': 0.12060301507537688, 'rouge2_precision': 0.011834319526627219, 'rouge2_recall': 0.07142857142857142, 'rouge2_f1': 0.02030456852791878, 'rougeL_precision': 0.047058823529411764, 'rougeL_recall': 0.27586206896551724, 'rougeL_f1': 0.08040201005025126, 'cosine_similarity': 0.85731715}
{'meteor': 0.2010161881919066, 'bertscore_precision': 0.8662970066070557, 'bertscore_recall': 0.8367499113082886, 'bertscore_f1': 0.8512671589851379, 'rouge1_precision': 0.3391304347826087, 'rouge1_recall': 0.5, 'rouge1_f1': 0.4041450777202072, 'rouge2_precision': 0.07894736842105263, 'rouge2_recall': 0.11688311688311688, 'rouge2_f1': 0.09424083769633507, 'rougeL_precision': 0.19130434782608696, 'rougeL_recall': 0.28205128205128205, 'rougeL_f1': 0.22797927461139897, 'cosine_similarity': 0.97199214}
